20:53:21.825	SERVER	admin	OK	Server was started (port: 1984).
21:01:26.990	127.0.0.1:64193	admin	OK	Query executed in 13.06 ms.	13.92 ms
21:02:05.795	127.0.0.1:64193	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.9 ms
21:02:05.817	127.0.0.1:64193	admin	OK	Query executed in 21.01 ms.	21.98 ms
21:03:07.491	127.0.0.1:64293	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.4 ms
21:03:07.511	127.0.0.1:64293	admin	OK	Query executed in 19.13 ms.	19.61 ms
21:04:03.937	127.0.0.1:64323	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.4 ms
21:04:03.956	127.0.0.1:64323	admin	OK	Query executed in 15.54 ms.	19.25 ms
21:04:11.847	127.0.0.1:64323	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//Race where $a/@season = 2020 return <Race> {$a/RaceName} {$a/Circuit}{$a/Location/Locality} {$a/Locality/Country} </Race> }</Races>	0.96 ms
21:04:11.866	127.0.0.1:64323	admin	OK	Query executed in 17.81 ms.	18.51 ms
21:04:11.868	127.0.0.1:64323	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//DriverStanding[position() < 4] }</root>	0.33 ms
21:04:11.882	127.0.0.1:64323	admin	OK	Query executed in 13.26 ms.	13.75 ms
21:04:11.884	127.0.0.1:64323	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//ConstructorStanding[position() < 4] }</root>	0.36 ms
21:04:11.900	127.0.0.1:64323	admin	OK	Query executed in 15.39 ms.	16.0 ms
21:04:21.452	127.0.0.1:64323	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2020 return $c	0.47 ms
21:04:21.467	127.0.0.1:64323	admin	OK	Query executed in 14.44 ms.	15.02 ms
21:04:25.033	127.0.0.1:64323	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.35 ms
21:04:25.046	127.0.0.1:64323	admin	OK	Query executed in 11.94 ms.	12.42 ms
21:05:06.279	127.0.0.1:64323	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2020 return $c	0.65 ms
21:05:06.294	127.0.0.1:64323	admin	OK	Query executed in 13.74 ms.	14.58 ms
21:05:17.337	127.0.0.1:64323	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2020 return $c	0.31 ms
21:05:17.349	127.0.0.1:64323	admin	OK	Query executed in 11.69 ms.	12.14 ms
21:05:22.561	127.0.0.1:64323	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2020 return $c	0.3 ms
21:05:22.573	127.0.0.1:64323	admin	OK	Query executed in 10.79 ms.	11.23 ms
21:05:24.620	127.0.0.1:64323	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.35 ms
21:05:24.632	127.0.0.1:64323	admin	OK	Query executed in 11.1 ms.	11.53 ms
21:05:27.807	127.0.0.1:64323	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2020 return $c	0.4 ms
21:05:27.823	127.0.0.1:64323	admin	OK	Query executed in 15.42 ms.	15.96 ms
21:05:28.933	127.0.0.1:64323	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.34 ms
21:05:28.946	127.0.0.1:64323	admin	OK	Query executed in 11.78 ms.	12.35 ms
21:05:30.492	127.0.0.1:64323	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//Race where $a/@season = 2020 return <Race> {$a/RaceName} {$a/Circuit}{$a/Location/Locality} {$a/Locality/Country} </Race> }</Races>	0.35 ms
21:05:30.505	127.0.0.1:64323	admin	OK	Query executed in 12.27 ms.	12.67 ms
21:05:30.507	127.0.0.1:64323	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//DriverStanding[position() < 4] }</root>	0.27 ms
21:05:30.518	127.0.0.1:64323	admin	OK	Query executed in 10.67 ms.	11.08 ms
21:05:30.520	127.0.0.1:64323	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//ConstructorStanding[position() < 4] }</root>	0.35 ms
21:05:30.532	127.0.0.1:64323	admin	OK	Query executed in 10.68 ms.	11.31 ms
21:11:14.114	127.0.0.1:64365	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//Race where $a/@season = 2020 return <Race> {$a/RaceName} {$a/Circuit}{$a/Location/Locality} {$a/Locality/Country} </Race> }</Races>	0.5 ms
21:11:14.128	127.0.0.1:64365	admin	OK	Query executed in 13.03 ms.	13.64 ms
21:11:14.130	127.0.0.1:64365	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//DriverStanding[position() < 4] }</root>	0.27 ms
21:11:14.142	127.0.0.1:64365	admin	OK	Query executed in 11.41 ms.	11.73 ms
21:11:14.144	127.0.0.1:64365	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//ConstructorStanding[position() < 4] }</root>	0.33 ms
21:11:14.155	127.0.0.1:64365	admin	OK	Query executed in 10.81 ms.	11.18 ms
21:11:29.087	127.0.0.1:64365	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2020 return $c	0.32 ms
21:11:29.098	127.0.0.1:64365	admin	OK	Query executed in 9.98 ms.	10.47 ms
21:11:31.346	127.0.0.1:64365	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.36 ms
21:11:31.360	127.0.0.1:64365	admin	OK	Query executed in 14.17 ms.	14.52 ms
21:12:10.447	127.0.0.1:64365	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.32 ms
21:12:10.463	127.0.0.1:64365	admin	OK	Query executed in 15.75 ms.	16.13 ms
21:12:20.948	127.0.0.1:64365	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.33 ms
21:12:20.962	127.0.0.1:64365	admin	OK	Query executed in 13.69 ms.	14.11 ms
21:12:53.641	127.0.0.1:64365	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.36 ms
21:12:53.656	127.0.0.1:64365	admin	OK	Query executed in 14.37 ms.	14.76 ms
21:12:56.791	127.0.0.1:64365	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//Race where $a/@season = 2020 return <Race> {$a/RaceName} {$a/Circuit}{$a/Location/Locality} {$a/Locality/Country} </Race> }</Races>	0.34 ms
21:12:56.804	127.0.0.1:64365	admin	OK	Query executed in 13.24 ms.	13.83 ms
21:12:56.807	127.0.0.1:64365	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//DriverStanding[position() < 4] }</root>	0.27 ms
21:12:56.818	127.0.0.1:64365	admin	OK	Query executed in 10.69 ms.	11.13 ms
21:12:56.820	127.0.0.1:64365	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//ConstructorStanding[position() < 4] }</root>	0.46 ms
21:12:56.833	127.0.0.1:64365	admin	OK	Query executed in 12.0 ms.	12.51 ms
21:13:05.182	SERVER	admin	OK	Server was stopped (port: 1984).
