11:40:28.634	SERVER	admin	OK	Server was started (port: 1984).
17:08:00.188	127.0.0.1:53310	admin	OK	Query executed in 9.76 ms.	10.34 ms
17:08:34.575	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.51 ms
17:08:34.575	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.03 ms.	0.3 ms
17:08:34.576	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.23 ms
17:08:34.578	127.0.0.1:53310	admin	OK	0 resource(s) deleted in 0.79 ms.	1.55 ms
17:08:34.581	127.0.0.1:53310	admin	REQUEST	ADD TO RSS [...]	0.09 ms
17:08:34.593	127.0.0.1:53310	admin	OK	Resource(s) added in 7.99 ms.	12.4 ms
17:08:34.593	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.27 ms
17:08:34.601	127.0.0.1:53310	admin	OK	Query executed in 7.16 ms.	7.58 ms
17:08:55.442	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.47 ms
17:08:55.443	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.03 ms.	0.38 ms
17:08:55.443	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.16 ms
17:08:55.445	127.0.0.1:53310	admin	OK	0 resource(s) deleted in 0.77 ms.	1.47 ms
17:08:55.448	127.0.0.1:53310	admin	REQUEST	ADD TO RSS [...]	0.1 ms
17:08:55.464	127.0.0.1:53310	admin	OK	Resource(s) added in 11.16 ms.	16.19 ms
17:08:55.465	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.5 ms
17:08:55.477	127.0.0.1:53310	admin	OK	Query executed in 12.14 ms.	12.55 ms
17:09:15.466	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.3 ms
17:09:15.466	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.02 ms.	0.17 ms
17:09:15.466	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.12 ms
17:09:15.468	127.0.0.1:53310	admin	OK	0 resource(s) deleted in 0.85 ms.	1.54 ms
17:09:15.472	127.0.0.1:53310	admin	REQUEST	ADD TO RSS [...]	0.25 ms
17:09:15.484	127.0.0.1:53310	admin	OK	Resource(s) added in 7.96 ms.	11.64 ms
17:09:15.484	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.22 ms
17:09:15.499	127.0.0.1:53310	admin	OK	Query executed in 13.77 ms.	14.1 ms
17:10:53.181	127.0.0.1:53310	admin	REQUEST	OPEN f1	0.53 ms
17:10:53.181	127.0.0.1:53310	admin	OK	Database 'f1' was opened in 0.03 ms.	0.36 ms
17:10:53.182	127.0.0.1:53310	admin	REQUEST	DELETE rssf1.xml	0.36 ms
17:10:53.185	127.0.0.1:53310	admin	OK	0 resource(s) deleted in 1.27 ms.	2.48 ms
17:10:53.191	127.0.0.1:53310	admin	REQUEST	ADD TO RSS [...]	0.17 ms
17:10:53.207	127.0.0.1:53310	admin	OK	Resource(s) added in 11.23 ms.	16.08 ms
17:10:53.207	127.0.0.1:53310	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.22 ms
17:10:53.220	127.0.0.1:53310	admin	OK	Query executed in 12.47 ms.	12.82 ms
17:11:33.328	127.0.0.1:53428	admin	REQUEST	OPEN f1	0.29 ms
17:11:33.331	127.0.0.1:53428	admin	OK	Database 'f1' was opened in 2.33 ms.	2.58 ms
17:11:33.331	127.0.0.1:53428	admin	REQUEST	DELETE rssf1.xml	0.25 ms
17:11:33.333	127.0.0.1:53428	admin	OK	0 resource(s) deleted in 1.26 ms.	2.07 ms
17:11:33.338	127.0.0.1:53428	admin	REQUEST	ADD TO RSS [...]	0.15 ms
17:11:33.349	127.0.0.1:53428	admin	OK	Resource(s) added in 6.38 ms.	11.35 ms
17:11:33.350	127.0.0.1:53428	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} </elem>} </root>	0.28 ms
17:11:33.362	127.0.0.1:53428	admin	OK	Query executed in 11.46 ms.	11.84 ms
17:11:59.324	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.27 ms
17:11:59.325	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 1.97 ms.	2.13 ms
17:11:59.325	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.16 ms
17:11:59.327	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 1.04 ms.	1.76 ms
17:11:59.331	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.14 ms
17:11:59.344	127.0.0.1:53431	admin	OK	Resource(s) added in 9.64 ms.	13.47 ms
17:11:59.345	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.29 ms
17:11:59.359	127.0.0.1:53431	admin	OK	Query executed in 13.88 ms.	14.23 ms
17:13:28.911	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.42 ms
17:13:28.911	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.04 ms.	0.3 ms
17:13:28.912	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.21 ms
17:13:28.913	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.86 ms.	1.52 ms
17:13:28.916	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.09 ms
17:13:28.925	127.0.0.1:53431	admin	OK	Resource(s) added in 5.93 ms.	9.17 ms
17:13:28.926	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.22 ms
17:13:28.938	127.0.0.1:53431	admin	OK	Query executed in 11.43 ms.	11.74 ms
17:14:16.165	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.34 ms
17:14:16.166	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.03 ms.	0.33 ms
17:14:16.166	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.18 ms
17:14:16.168	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.88 ms.	1.6 ms
17:14:16.174	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.3 ms
17:14:16.186	127.0.0.1:53431	admin	OK	Resource(s) added in 8.91 ms.	12.14 ms
17:14:16.187	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.88 ms
17:14:16.200	127.0.0.1:53431	admin	OK	Query executed in 13.0 ms.	13.46 ms
17:14:21.890	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.35 ms
17:14:21.890	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.16 ms
17:14:21.890	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.12 ms
17:14:21.892	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.73 ms.	1.39 ms
17:14:21.895	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.13 ms
17:14:21.904	127.0.0.1:53431	admin	OK	Resource(s) added in 5.66 ms.	8.54 ms
17:14:21.904	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.19 ms
17:14:21.917	127.0.0.1:53431	admin	OK	Query executed in 12.47 ms.	12.79 ms
17:14:25.883	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.31 ms
17:14:25.884	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.04 ms.	0.22 ms
17:14:25.884	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.43 ms
17:14:25.887	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 1.34 ms.	2.61 ms
17:14:25.891	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.17 ms
17:14:25.900	127.0.0.1:53431	admin	OK	Resource(s) added in 6.84 ms.	9.91 ms
17:14:25.900	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.2 ms
17:14:25.926	127.0.0.1:53431	admin	OK	Query executed in 25.58 ms.	25.88 ms
17:14:29.568	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.33 ms
17:14:29.568	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.18 ms
17:14:29.569	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.2 ms
17:14:29.571	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.98 ms.	2.05 ms
17:14:29.575	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.11 ms
17:14:29.589	127.0.0.1:53431	admin	OK	Resource(s) added in 10.6 ms.	14.64 ms
17:14:29.590	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.21 ms
17:14:29.607	127.0.0.1:53431	admin	OK	Query executed in 16.93 ms.	17.27 ms
17:14:38.642	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.34 ms
17:14:38.642	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.18 ms
17:14:38.642	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.17 ms
17:14:38.644	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.82 ms.	1.49 ms
17:14:38.647	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.07 ms
17:14:38.656	127.0.0.1:53431	admin	OK	Resource(s) added in 5.44 ms.	9.49 ms
17:14:38.657	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.28 ms
17:14:38.671	127.0.0.1:53431	admin	OK	Query executed in 13.51 ms.	13.85 ms
17:14:52.562	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.34 ms
17:14:52.563	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.2 ms
17:14:52.563	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.22 ms
17:14:52.566	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 1.39 ms.	2.42 ms
17:14:52.569	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.11 ms
17:14:52.580	127.0.0.1:53431	admin	OK	Resource(s) added in 5.96 ms.	10.65 ms
17:14:52.581	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.45 ms
17:14:52.593	127.0.0.1:53431	admin	OK	Query executed in 11.94 ms.	12.27 ms
17:15:11.240	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.27 ms
17:15:11.240	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.16 ms
17:15:11.241	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.13 ms
17:15:11.242	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 1.04 ms.	1.73 ms
17:15:11.245	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.08 ms
17:15:11.255	127.0.0.1:53431	admin	OK	Resource(s) added in 5.6 ms.	9.63 ms
17:15:11.256	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.49 ms
17:15:11.271	127.0.0.1:53431	admin	OK	Query executed in 15.43 ms.	15.71 ms
17:16:29.630	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.69 ms
17:16:29.630	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.26 ms
17:16:29.630	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.17 ms
17:16:29.632	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.79 ms.	1.46 ms
17:16:29.635	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.09 ms
17:16:29.645	127.0.0.1:53431	admin	OK	Resource(s) added in 5.92 ms.	9.35 ms
17:16:29.645	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.19 ms
17:16:29.659	127.0.0.1:53431	admin	OK	Query executed in 13.93 ms.	14.2 ms
17:16:44.615	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.31 ms
17:16:44.616	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.25 ms
17:16:44.616	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.24 ms
17:16:44.618	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 1.09 ms.	2.17 ms
17:16:44.622	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.13 ms
17:16:44.631	127.0.0.1:53431	admin	OK	Resource(s) added in 5.66 ms.	9.41 ms
17:16:44.632	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.33 ms
17:16:44.645	127.0.0.1:53431	admin	OK	Query executed in 12.57 ms.	12.89 ms
17:19:52.226	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.37 ms
17:19:52.226	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.17 ms
17:19:52.226	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.15 ms
17:19:52.228	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.88 ms.	1.59 ms
17:19:52.231	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.13 ms
17:19:52.242	127.0.0.1:53431	admin	OK	Resource(s) added in 7.14 ms.	11.43 ms
17:19:52.243	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.17 ms
17:19:52.267	127.0.0.1:53431	admin	OK	Query executed in 25.05 ms.	25.44 ms
17:20:09.420	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.41 ms
17:20:09.420	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.18 ms
17:20:09.421	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.17 ms
17:20:09.422	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.86 ms.	1.55 ms
17:20:09.425	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.1 ms
17:20:09.437	127.0.0.1:53431	admin	OK	Resource(s) added in 5.26 ms.	11.87 ms
17:20:09.438	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.2 ms
17:20:09.452	127.0.0.1:53431	admin	OK	Query executed in 14.01 ms.	14.3 ms
17:20:11.676	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.27 ms
17:20:11.677	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.21 ms
17:20:11.677	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.19 ms
17:20:11.678	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.74 ms.	1.46 ms
17:20:11.683	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.11 ms
17:20:11.692	127.0.0.1:53431	admin	OK	Resource(s) added in 5.11 ms.	8.46 ms
17:20:11.692	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.18 ms
17:20:11.707	127.0.0.1:53431	admin	OK	Query executed in 14.38 ms.	14.65 ms
17:20:16.393	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.41 ms
17:20:16.393	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.05 ms.	0.24 ms
17:20:16.393	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.17 ms
17:20:16.395	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.92 ms.	1.68 ms
17:20:16.400	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.1 ms
17:20:16.408	127.0.0.1:53431	admin	OK	Resource(s) added in 4.96 ms.	7.92 ms
17:20:16.408	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.17 ms
17:20:16.425	127.0.0.1:53431	admin	OK	Query executed in 16.14 ms.	16.38 ms
17:20:55.071	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.43 ms
17:20:55.071	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.27 ms
17:20:55.072	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.22 ms
17:20:55.073	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.77 ms.	1.43 ms
17:20:55.076	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.07 ms
17:20:55.085	127.0.0.1:53431	admin	OK	Resource(s) added in 5.71 ms.	8.67 ms
17:20:55.086	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.18 ms
17:20:55.102	127.0.0.1:53431	admin	OK	Query executed in 16.12 ms.	16.42 ms
17:21:45.895	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.39 ms
17:21:45.895	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.26 ms
17:21:45.896	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.32 ms
17:21:45.898	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.9 ms.	2.31 ms
17:21:45.901	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.08 ms
17:21:45.910	127.0.0.1:53431	admin	OK	Resource(s) added in 5.35 ms.	8.7 ms
17:21:45.910	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.18 ms
17:21:45.927	127.0.0.1:53431	admin	OK	Query executed in 16.32 ms.	16.61 ms
17:22:48.350	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.37 ms
17:22:48.350	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.16 ms
17:22:48.350	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.2 ms
17:22:48.352	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 1.0 ms.	2.11 ms
17:22:48.356	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.1 ms
17:22:48.366	127.0.0.1:53431	admin	OK	Resource(s) added in 4.93 ms.	9.68 ms
17:22:48.367	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.35 ms
17:22:48.387	127.0.0.1:53431	admin	OK	Query executed in 20.41 ms.	20.79 ms
17:23:01.275	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.25 ms
17:23:01.275	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.01 ms.	0.14 ms
17:23:01.276	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.16 ms
17:23:01.277	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 0.81 ms.	1.61 ms
17:23:01.282	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.25 ms
17:23:01.292	127.0.0.1:53431	admin	OK	Resource(s) added in 7.96 ms.	10.86 ms
17:23:01.293	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.51 ms
17:23:01.317	127.0.0.1:53431	admin	OK	Query executed in 23.17 ms.	23.52 ms
17:23:07.469	127.0.0.1:53431	admin	REQUEST	OPEN f1	0.38 ms
17:23:07.469	127.0.0.1:53431	admin	OK	Database 'f1' was opened in 0.02 ms.	0.25 ms
17:23:07.469	127.0.0.1:53431	admin	REQUEST	DELETE rssf1.xml	0.23 ms
17:23:07.471	127.0.0.1:53431	admin	OK	0 resource(s) deleted in 1.02 ms.	1.88 ms
17:23:07.475	127.0.0.1:53431	admin	REQUEST	ADD TO RSS [...]	0.11 ms
17:23:07.483	127.0.0.1:53431	admin	OK	Resource(s) added in 5.01 ms.	8.81 ms
17:23:07.485	127.0.0.1:53431	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.58 ms
17:23:07.504	127.0.0.1:53431	admin	OK	Query executed in 19.2 ms.	19.68 ms
17:25:12.196	127.0.0.1:53880	admin	REQUEST	OPEN f1	0.32 ms
17:25:12.199	127.0.0.1:53880	admin	OK	Database 'f1' was opened in 2.28 ms.	2.54 ms
17:25:12.199	127.0.0.1:53880	admin	REQUEST	DELETE rssf1.xml	0.23 ms
17:25:12.203	127.0.0.1:53880	admin	OK	0 resource(s) deleted in 2.62 ms.	3.84 ms
17:25:12.207	127.0.0.1:53880	admin	REQUEST	ADD TO RSS [...]	0.2 ms
17:25:12.223	127.0.0.1:53880	admin	OK	Resource(s) added in 8.56 ms.	15.17 ms
17:25:12.223	127.0.0.1:53880	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.27 ms
17:25:12.252	127.0.0.1:53880	admin	OK	Query executed in 28.08 ms.	28.39 ms
17:25:31.933	127.0.0.1:53880	admin	REQUEST	OPEN f1	0.42 ms
17:25:31.933	127.0.0.1:53880	admin	OK	Database 'f1' was opened in 0.03 ms.	0.29 ms
17:25:31.934	127.0.0.1:53880	admin	REQUEST	DELETE rssf1.xml	0.14 ms
17:25:31.936	127.0.0.1:53880	admin	OK	0 resource(s) deleted in 1.3 ms.	1.94 ms
17:25:31.939	127.0.0.1:53880	admin	REQUEST	ADD TO RSS [...]	0.08 ms
17:25:31.947	127.0.0.1:53880	admin	OK	Resource(s) added in 4.88 ms.	8.09 ms
17:25:31.947	127.0.0.1:53880	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.18 ms
17:25:31.968	127.0.0.1:53880	admin	OK	Query executed in 20.16 ms.	20.44 ms
17:25:42.614	127.0.0.1:53880	admin	REQUEST	OPEN f1	0.4 ms
17:25:42.614	127.0.0.1:53880	admin	OK	Database 'f1' was opened in 0.02 ms.	0.23 ms
17:25:42.615	127.0.0.1:53880	admin	REQUEST	DELETE rssf1.xml	0.18 ms
17:25:42.616	127.0.0.1:53880	admin	OK	0 resource(s) deleted in 0.77 ms.	1.41 ms
17:25:42.620	127.0.0.1:53880	admin	REQUEST	ADD TO RSS [...]	0.09 ms
17:25:42.627	127.0.0.1:53880	admin	OK	Resource(s) added in 4.72 ms.	7.46 ms
17:25:42.627	127.0.0.1:53880	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.17 ms
17:25:42.646	127.0.0.1:53880	admin	OK	Query executed in 18.67 ms.	18.9 ms
17:26:56.448	127.0.0.1:53880	admin	REQUEST	OPEN f1	0.38 ms
17:26:56.448	127.0.0.1:53880	admin	OK	Database 'f1' was opened in 0.02 ms.	0.16 ms
17:26:56.449	127.0.0.1:53880	admin	REQUEST	DELETE rssf1.xml	0.33 ms
17:26:56.452	127.0.0.1:53880	admin	OK	0 resource(s) deleted in 1.99 ms.	3.41 ms
17:26:56.456	127.0.0.1:53880	admin	REQUEST	ADD TO RSS [...]	0.3 ms
17:26:56.464	127.0.0.1:53880	admin	OK	Resource(s) added in 4.9 ms.	7.95 ms
17:26:56.464	127.0.0.1:53880	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.18 ms
17:26:56.493	127.0.0.1:53880	admin	OK	Query executed in 28.33 ms.	28.65 ms
17:27:48.946	127.0.0.1:53880	admin	REQUEST	OPEN f1	0.25 ms
17:27:48.946	127.0.0.1:53880	admin	OK	Database 'f1' was opened in 0.02 ms.	0.14 ms
17:27:48.946	127.0.0.1:53880	admin	REQUEST	DELETE rssf1.xml	0.11 ms
17:27:48.948	127.0.0.1:53880	admin	OK	0 resource(s) deleted in 0.79 ms.	1.46 ms
17:27:48.953	127.0.0.1:53880	admin	REQUEST	ADD TO RSS [...]	0.14 ms
17:27:48.960	127.0.0.1:53880	admin	OK	Resource(s) added in 4.6 ms.	7.52 ms
17:27:48.961	127.0.0.1:53880	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.17 ms
17:27:48.983	127.0.0.1:53880	admin	OK	Query executed in 21.76 ms.	22.25 ms
17:28:12.605	127.0.0.1:53880	admin	REQUEST	OPEN f1	0.24 ms
17:28:12.606	127.0.0.1:53880	admin	OK	Database 'f1' was opened in 0.03 ms.	0.2 ms
17:28:12.606	127.0.0.1:53880	admin	REQUEST	DELETE rssf1.xml	0.15 ms
17:28:12.607	127.0.0.1:53880	admin	OK	0 resource(s) deleted in 0.78 ms.	1.46 ms
17:28:12.612	127.0.0.1:53880	admin	REQUEST	ADD TO RSS [...]	0.13 ms
17:28:12.620	127.0.0.1:53880	admin	OK	Resource(s) added in 5.11 ms.	8.58 ms
17:28:12.621	127.0.0.1:53880	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.21 ms
17:28:12.653	127.0.0.1:53880	admin	OK	Query executed in 32.2 ms.	32.46 ms
17:28:28.825	127.0.0.1:53880	admin	REQUEST	OPEN f1	0.37 ms
17:28:28.826	127.0.0.1:53880	admin	OK	Database 'f1' was opened in 0.02 ms.	0.24 ms
17:28:28.826	127.0.0.1:53880	admin	REQUEST	DELETE rssf1.xml	0.37 ms
