15:54:30.152	SERVER	admin	OK	Server was started (port: 1984).
19:04:42.698	127.0.0.1:60599	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Constructor return <elem> {$c/Name} {$c/Nationality} </elem>}</root>	0.42 ms
19:04:42.715	127.0.0.1:60599	admin	OK	Query executed in 16.37 ms.	16.87 ms
19:24:52.136	127.0.0.1:61232	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.6 ms
19:24:52.165	127.0.0.1:61232	admin	OK	Query executed in 28.78 ms.	29.31 ms
19:25:16.868	127.0.0.1:61260	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.62 ms
19:25:16.902	127.0.0.1:61260	admin	OK	Query executed in 31.01 ms.	34.04 ms
19:26:58.964	127.0.0.1:61270	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.5 ms
19:26:58.981	127.0.0.1:61270	admin	OK	Query executed in 16.3 ms.	16.8 ms
19:35:37.142	127.0.0.1:61270	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Constructor return <elem> {$c/Name} {$c/Nationality} </elem>}</root>	0.61 ms
19:35:37.149	127.0.0.1:61270	admin	OK	Query executed in 6.5 ms.	7.28 ms
19:39:47.009	SERVER	admin	OK	Server was started (port: 1984).
19:40:23.688	127.0.0.1:61462	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	27.31 ms
19:40:24.254	127.0.0.1:61462	admin	OK	Query executed in 559.1 ms.	566.35 ms
19:40:45.354	127.0.0.1:61462	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable return $c	0.75 ms
19:40:45.363	127.0.0.1:61462	admin	OK	Query executed in 7.97 ms.	8.51 ms
19:40:55.668	127.0.0.1:61462	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.68 ms
19:40:55.717	127.0.0.1:61462	admin	OK	Query executed in 47.93 ms.	48.58 ms
19:41:00.371	127.0.0.1:61462	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable return $c	0.47 ms
19:41:00.378	127.0.0.1:61462	admin	OK	Query executed in 6.03 ms.	6.47 ms
19:41:03.722	127.0.0.1:61462	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.49 ms
19:41:03.728	127.0.0.1:61462	admin	OK	Query executed in 5.47 ms.	6.0 ms
19:42:41.892	127.0.0.1:61462	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.4 ms
19:42:41.928	127.0.0.1:61462	admin	OK	Query executed in 35.3 ms.	36.11 ms
19:42:43.116	127.0.0.1:61462	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.49 ms
19:42:43.122	127.0.0.1:61462	admin	OK	Query executed in 5.66 ms.	6.46 ms
19:42:44.471	127.0.0.1:61462	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.41 ms
19:42:44.484	127.0.0.1:61462	admin	OK	Query executed in 12.78 ms.	13.27 ms
19:51:48.739	127.0.0.1:61604	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable return $c	0.57 ms
19:51:48.745	127.0.0.1:61604	admin	OK	Query executed in 5.02 ms.	5.58 ms
19:53:53.920	127.0.0.1:61604	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable return $c	0.38 ms
19:53:53.924	127.0.0.1:61604	admin	OK	Query executed in 3.99 ms.	4.38 ms
19:56:26.876	127.0.0.1:61604	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable return $c	0.78 ms
19:56:26.881	127.0.0.1:61604	admin	OK	Query executed in 4.47 ms.	4.94 ms
19:56:34.223	127.0.0.1:61604	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.49 ms
19:56:34.231	127.0.0.1:61604	admin	OK	Query executed in 7.66 ms.	8.35 ms
19:56:38.039	127.0.0.1:61604	admin	REQUEST	XQUERY <root>{ for $a in collection('f1')//Race where $a/@season = 2019 return <elem> {$a/RaceName} {$a/Circuit}{$a/Location/Locality} {$a/Locality/Country} </elem> }</root>	0.45 ms
19:56:38.139	127.0.0.1:61604	admin	OK	Query executed in 98.74 ms.	99.73 ms
19:56:39.617	127.0.0.1:61604	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.64 ms
19:56:39.642	127.0.0.1:61604	admin	OK	Query executed in 18.37 ms.	24.25 ms
19:56:41.708	127.0.0.1:61604	admin	REQUEST	XQUERY <root>{ for $a in collection('f1')//Race where $a/@season = 2019 return <elem> {$a/RaceName} {$a/Circuit}{$a/Location/Locality} {$a/Locality/Country} </elem> }</root>	0.41 ms
19:56:41.719	127.0.0.1:61604	admin	OK	Query executed in 10.31 ms.	11.03 ms
19:57:56.851	SERVER	admin	OK	Server was stopped (port: 1984).
19:59:50.751	SERVER	admin	OK	Server was started (port: 1984).
20:00:32.530	127.0.0.1:61963	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable return $c	26.19 ms
20:00:33.113	127.0.0.1:61963	admin	OK	Query executed in 576.91 ms.	583.54 ms
20:10:26.773	SERVER	admin	OK	Server was started (port: 1984).
20:10:38.697	127.0.0.1:62958	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	26.24 ms
20:10:39.241	127.0.0.1:62958	admin	OK	Query executed in 537.25 ms.	544.04 ms
20:10:40.421	127.0.0.1:62958	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable return $c	0.71 ms
20:10:40.430	127.0.0.1:62958	admin	OK	Query executed in 7.76 ms.	8.61 ms
20:17:35.068	127.0.0.1:62995	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c=2019 return $c	0.59 ms
20:17:35.076	127.0.0.1:62995	admin	ERROR	Stopped at ., 1/60: [FORG0001] Cannot convert to xs:double: FerrariItalianForce IndiaIndianHaas F1 TeamAmericanMcLarenBritishMercedesGermanRed BullAustrianRenau....	8.45 ms
21:28:19.528	127.0.0.1:62995	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.85 ms
21:28:19.585	127.0.0.1:62995	admin	OK	Query executed in 57.19 ms.	57.8 ms
22:02:00.296	127.0.0.1:63469	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.84 ms
22:02:00.325	127.0.0.1:63469	admin	OK	Query executed in 27.9 ms.	28.64 ms
22:02:08.041	127.0.0.1:63469	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.58 ms
22:02:08.057	127.0.0.1:63469	admin	OK	Query executed in 14.61 ms.	15.44 ms
22:02:38.013	127.0.0.1:63469	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.41 ms
22:02:38.028	127.0.0.1:63469	admin	OK	Query executed in 14.47 ms.	15.16 ms
22:03:09.038	127.0.0.1:63469	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.49 ms
22:03:09.050	127.0.0.1:63469	admin	OK	Query executed in 11.87 ms.	12.32 ms
22:05:05.551	127.0.0.1:63469	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.67 ms
22:05:05.562	127.0.0.1:63469	admin	OK	Query executed in 10.22 ms.	10.74 ms
22:05:17.034	127.0.0.1:63469	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.64 ms
22:05:17.046	127.0.0.1:63469	admin	OK	Query executed in 11.63 ms.	12.09 ms
22:05:54.316	127.0.0.1:63469	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.42 ms
22:05:54.325	127.0.0.1:63469	admin	OK	Query executed in 8.92 ms.	9.37 ms
22:08:17.858	127.0.0.1:63469	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.4 ms
22:08:17.866	127.0.0.1:63469	admin	OK	Query executed in 7.93 ms.	8.63 ms
22:11:03.773	127.0.0.1:63500	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c=2019 return $c	0.41 ms
22:11:03.778	127.0.0.1:63500	admin	ERROR	Stopped at ., 1/60: [FORG0001] Cannot convert to xs:double: FerrariItalianForce IndiaIndianHaas F1 TeamAmericanMcLarenBritishMercedesGermanRed BullAustrianRenau....	4.96 ms
22:11:27.885	127.0.0.1:63507	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c=2019 return $c	0.35 ms
22:11:27.889	127.0.0.1:63507	admin	ERROR	Stopped at ., 1/60: [FORG0001] Cannot convert to xs:double: FerrariItalianForce IndiaIndianHaas F1 TeamAmericanMcLarenBritishMercedesGermanRed BullAustrianRenau....	4.46 ms
22:11:45.666	127.0.0.1:63513	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c=2019 return $c	0.43 ms
22:11:45.670	127.0.0.1:63513	admin	ERROR	Stopped at ., 1/60: [FORG0001] Cannot convert to xs:double: FerrariItalianForce IndiaIndianHaas F1 TeamAmericanMcLarenBritishMercedesGermanRed BullAustrianRenau....	4.49 ms
22:11:58.388	127.0.0.1:63513	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c=2019 return $c	0.5 ms
22:11:58.393	127.0.0.1:63513	admin	ERROR	Stopped at ., 1/60: [FORG0001] Cannot convert to xs:double: FerrariItalianForce IndiaIndianHaas F1 TeamAmericanMcLarenBritishMercedesGermanRed BullAustrianRenau....	4.4 ms
22:12:17.923	127.0.0.1:63513	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.5 ms
22:12:17.935	127.0.0.1:63513	admin	OK	Query executed in 11.67 ms.	12.32 ms
22:12:53.429	127.0.0.1:63517	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.38 ms
22:12:53.438	127.0.0.1:63517	admin	OK	Query executed in 7.96 ms.	8.4 ms
22:14:13.508	127.0.0.1:63517	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.59 ms
22:14:13.518	127.0.0.1:63517	admin	OK	Query executed in 9.46 ms.	9.93 ms
22:14:24.890	127.0.0.1:63517	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.56 ms
22:14:24.897	127.0.0.1:63517	admin	OK	Query executed in 6.34 ms.	6.89 ms
22:14:27.146	127.0.0.1:63517	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.51 ms
22:14:27.155	127.0.0.1:63517	admin	OK	Query executed in 9.22 ms.	9.74 ms
22:14:45.137	127.0.0.1:63517	admin	REQUEST	XQUERY <root>{ for $a in collection('f1')//Race where $a/@season = 2018 return <elem> {$a/RaceName} {$a/Circuit}{$a/Location/Locality} {$a/Locality/Country} </elem> }</root>	0.42 ms
22:14:45.150	127.0.0.1:63517	admin	OK	Query executed in 12.49 ms.	13.05 ms
22:14:48.710	127.0.0.1:63517	admin	REQUEST	XQUERY <root>{ for $a in collection('f1')//Race where $a/@season = 2020 return <elem> {$a/RaceName} {$a/Circuit}{$a/Location/Locality} {$a/Locality/Country} </elem> }</root>	0.39 ms
22:14:48.717	127.0.0.1:63517	admin	OK	Query executed in 6.92 ms.	7.48 ms
22:15:11.780	127.0.0.1:63517	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.47 ms
22:15:11.793	127.0.0.1:63517	admin	OK	Query executed in 12.5 ms.	13.19 ms
22:15:47.721	127.0.0.1:63517	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.53 ms
22:15:47.738	127.0.0.1:63517	admin	OK	Query executed in 13.16 ms.	16.9 ms
22:15:49.928	127.0.0.1:63517	admin	REQUEST	XQUERY for $p in collection('f1')//DriverTable where $p/@season=2020 return $p	0.44 ms
22:15:49.933	127.0.0.1:63517	admin	OK	Query executed in 4.61 ms.	5.13 ms
22:15:54.058	127.0.0.1:63517	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.48 ms
22:15:54.065	127.0.0.1:63517	admin	OK	Query executed in 6.39 ms.	6.86 ms
22:16:39.043	127.0.0.1:63517	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.36 ms
22:16:39.051	127.0.0.1:63517	admin	OK	Query executed in 7.74 ms.	8.25 ms
22:34:27.984	127.0.0.1:63517	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.53 ms
22:34:27.991	127.0.0.1:63517	admin	OK	Query executed in 6.63 ms.	7.29 ms
22:34:57.019	127.0.0.1:63967	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.35 ms
22:34:57.027	127.0.0.1:63967	admin	OK	Query executed in 6.93 ms.	7.39 ms
22:35:11.494	127.0.0.1:63967	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.34 ms
22:35:11.501	127.0.0.1:63967	admin	OK	Query executed in 6.53 ms.	7.12 ms
22:35:46.187	127.0.0.1:63967	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.56 ms
22:35:46.194	127.0.0.1:63967	admin	OK	Query executed in 6.54 ms.	6.92 ms
22:35:52.481	127.0.0.1:63967	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.42 ms
22:35:52.488	127.0.0.1:63967	admin	OK	Query executed in 6.62 ms.	7.09 ms
22:36:16.897	127.0.0.1:63967	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.54 ms
22:36:16.905	127.0.0.1:63967	admin	OK	Query executed in 7.15 ms.	7.65 ms
22:36:47.912	127.0.0.1:63967	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.74 ms
22:36:47.920	127.0.0.1:63967	admin	OK	Query executed in 7.09 ms.	7.63 ms
22:36:58.189	127.0.0.1:63967	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.48 ms
22:36:58.196	127.0.0.1:63967	admin	OK	Query executed in 6.51 ms.	7.27 ms
22:38:41.122	127.0.0.1:63967	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c=2019 return $c	0.37 ms
22:38:41.127	127.0.0.1:63967	admin	ERROR	Stopped at ., 1/60: [FORG0001] Cannot convert to xs:double: FerrariItalianForce IndiaIndianHaas F1 TeamAmericanMcLarenBritishMercedesGermanRed BullAustrianRenau....	5.06 ms
22:39:08.460	127.0.0.1:64051	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable return $c	0.31 ms
22:39:08.465	127.0.0.1:64051	admin	OK	Query executed in 4.19 ms.	4.56 ms
22:40:28.020	127.0.0.1:64057	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2019 return $c	0.41 ms
22:40:28.026	127.0.0.1:64057	admin	OK	Query executed in 5.26 ms.	5.73 ms
22:42:40.191	127.0.0.1:64112	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2019 return $c	0.36 ms
22:42:40.195	127.0.0.1:64112	admin	OK	Query executed in 3.84 ms.	4.25 ms
22:42:51.343	SERVER	admin	OK	Server was stopped (port: 1984).
22:49:37.253	SERVER	admin	OK	Server was started (port: 1984).
22:50:06.261	127.0.0.1:64209	admin	REQUEST	XQUERY for $c in collection('f1')//ConstructorTable where $c/@season=2018 return $c	34.86 ms
22:50:06.800	127.0.0.1:64209	admin	OK	Query executed in 531.24 ms.	538.72 ms
22:50:08.486	127.0.0.1:64209	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.55 ms
22:50:08.540	127.0.0.1:64209	admin	OK	Query executed in 53.64 ms.	54.46 ms
22:50:44.289	127.0.0.1:64274	admin	REQUEST	XQUERY <root>{for $c in collection('f1')//Circuit return <elem> {$c/CircuitName} {$c/Location} </elem>}</root>	0.48 ms
22:50:44.319	127.0.0.1:64274	admin	OK	Query executed in 28.8 ms.	29.28 ms
22:50:53.106	SERVER	admin	OK	Server was stopped (port: 1984).
